Time;GPS4;GPS5;GPS9;GPS11;GPS12;GPS18;GPS20;GPS25;GPS26;GPS28;GPS29;GPS31;GLONASS2;GLONASS3;GLONASS4;GLONASS9;GLONASS10;GLONASS11;GLONASS21;GLONASS25;
24.04.2024 09:26:10.000;80.2824718819029;-219.492493856393;-111.587149083673;-233.641428031828;-151.80617136466;161.709966129987;-239.655588572641;-54.5421238443378;205.29494973064;249.890652381931;41.0854106022889;233.523084752422;36.9368655230646;-197.151631040222;-295.126897204405;7.00269430060871;84.1292558155255;139.855534027665;263.292597852327;0;
24.04.2024 09:26:10.100;80.2583766977914;-219.670099324911;-110.848033281974;-233.773776500762;-152.036510600941;161.706770883844;-239.438084502661;-55.0128935296088;205.556451502838;250.917575044543;40.9539429080323;233.807081293897;36.8106756040652;-197.070613178279;-295.16502229718;7.73103006964084;82.7934691729897;139.007636981594;263.472023057097;0;
24.04.2024 09:26:10.200;80.4685705495358;-219.72420342674;-111.505544273488;-233.656282989439;-151.048463053332;162.010530945539;-239.729924164276;-55.3030331751506;205.579027884058;250.317226790939;40.7961606735626;233.698626109501;35.0119093659305;-195.985327243689;-294.959427509835;7.49788683908991;84.0958207436051;138.780761331451;263.655684602665;0;
24.04.2024 09:26:10.300;80.3948851598689;-219.411501476352;-110.468350229072;-233.753153812635;-151.149963493299;160.888923053019;-239.592284169688;-55.3281278398499;205.333172828745;250.899139794856;40.9932732209418;233.656874804263;36.0019581467204;-197.837568700284;-293.889070683159;7.31404060797649;83.3300379409629;138.596781947621;264.020932899148;0;
24.04.2024 09:26:10.400;80.6956024040992;-219.824499042821;-110.912514107491;-233.762859386392;-151.107125226772;161.542460428958;-239.88982891936;-55.1703831308259;204.859594321373;251.384934796195;40.8964668084518;233.140938749726;34.4552383258851;-197.532131107189;-294.260613600316;8.84208265253983;83.2019871070079;138.106677370612;265.333971556305;0;
24.04.2024 09:26:10.500;80.2816857102298;-220.238488358067;-111.552715927755;-233.70717482896;-150.297168075253;161.763886917208;-239.846885108782;-55.3642201783223;204.903985498691;250.670584528183;40.8527114958124;233.202300609191;34.9637877980713;-197.450154215156;-295.661132250229;9.12825991564023;84.547300555525;138.313961667547;265.489474246511;0;
24.04.2024 09:26:10.600;80.6371092262707;-219.799061176134;-110.647161509361;-232.953536601068;-151.130429214521;161.403307889486;-239.976097140243;-54.425663280912;205.406389095253;250.977554575074;40.7001202002139;233.517185039469;34.8444603551034;-197.774510486808;-295.299563957145;8.29248979411204;82.9260487755237;137.440870108665;265.860488307095;0;
24.04.2024 09:26:10.700;80.3971850882372;-219.682034424346;-111.014530453424;-233.430244670162;-151.550957850413;161.218563867194;-240.146187951948;-55.0534802684706;205.131030001474;250.254630737181;40.8697621018218;233.080655538957;35.2388361277117;-197.861278398079;-295.29906720591;9.9046792005538;82.8284953443508;138.994335265277;266.119607949833;0;
24.04.2024 09:26:10.800;80.7565080259083;-219.274411911858;-110.43493937017;-233.597941113185;-151.497375868959;161.238056903225;-240.142884750458;-55.1207191000431;205.131598501874;250.9255592353;40.6225703800883;233.090304444398;35.4078463469632;-195.96124863805;-295.964008834606;7.47572422162921;82.9489639582462;139.039510307804;265.356887262154;0;
24.04.2024 09:26:10.900;80.7170836713485;-219.607162797343;-110.952656644979;-233.525263201489;-151.742834594203;161.372164700326;-240.100778952168;-54.6510481215228;204.428090251502;250.376461270847;40.7802912307816;232.877909517571;36.8447748053877;-196.532017282356;-295.003664454882;7.59239719410834;83.0269500800205;139.21057624316;264.888727084093;0;
24.04.2024 09:26:11.000;81.0326547594595;-220.265311330542;-110.899574005525;-233.41180888332;-151.206815103404;160.282080740129;-240.141522404927;-54.5185995312204;204.829513177159;250.308425785479;40.6396756715403;233.218198709263;36.9516803678707;-197.959438866761;-294.10160112592;5.87898041748849;82.9587895377917;140.021439966498;266.383232119129;0;
24.04.2024 09:26:11.100;80.9183952036838;-220.444784313411;-110.418961089119;-233.466802678638;-151.171801635224;162.054597765746;-239.679889140752;-54.8666433501348;204.372861145937;250.407300924257;40.6810221454361;233.095505916746;37.0542783176352;-197.607708512427;-294.393398915839;3.88303755105881;83.9802588773164;139.221295133437;266.381436654454;0;
24.04.2024 09:26:11.200;80.2267751133186;-219.597593977465;-110.50376200398;-233.657898850972;-150.924917860422;161.526669642655;-239.451002229544;-55.0602498560183;204.370591024621;250.288720281154;40.7867800801469;233.465537872456;35.5480451170442;-196.589687172702;-293.91005752793;4.64384053263348;84.8285993239842;138.974007587851;265.035602902877;0;
24.04.2024 09:26:11.300;81.002853864702;-219.923740265207;-110.020288388841;-233.879696043718;-150.933367361707;161.603751964663;-239.976027019031;-55.1409163679928;204.559359133418;249.92617619627;40.7055973190872;233.633249363105;36.5825882763602;-196.769609450697;-294.779625392388;6.62991982049425;83.051980107819;139.016233597737;264.711560645897;0;
24.04.2024 09:26:11.400;81.0786576936953;-219.307163586374;-110.303088474742;-233.751930812665;-150.792903257316;160.384693298387;-239.717500913219;-54.9951951377443;205.037625144643;250.623294320452;41.1445113597147;233.550200737081;36.6918283706327;-197.260562560783;-295.068917088182;5.94049142146832;82.1664965990349;139.20959730359;265.369865582412;0;
24.04.2024 09:26:11.500;80.245436254103;-218.924943079764;-110.313776920244;-233.438384079403;-150.307554536543;159.873205808515;-239.828520671334;-54.6639520834433;205.455735716067;251.229974875634;41.154284436765;233.811085653782;35.8828662972228;-196.514514440365;-294.528002413703;4.34544099713094;82.6019570254575;138.940628429045;264.979032730931;0;
24.04.2024 09:26:11.600;80.6459178607911;-219.065668776951;-110.568785860654;-233.74928576652;-151.165945353117;159.714745284888;-239.854191041828;-54.9094501444488;205.231304857924;250.648187142928;41.1448427347932;233.563704079192;35.5219687883655;-196.810675842149;-294.368830049527;5.60938294058724;84.6004044399597;138.721181400193;265.091193305707;0;
24.04.2024 09:26:11.700;81.2685389494582;-218.990114935121;-110.889501359939;-234.050338188812;-151.549595068791;160.369731201165;-240.062589061607;-55.0913956728473;205.016618639158;251.062158132045;41.1838769628521;233.520300201213;36.1385062352638;-196.384531584656;-294.865470398727;5.63887568484643;83.0611023227102;139.500336234851;265.123491707243;0;
24.04.2024 09:26:11.800;80.6203320037166;-219.73256550169;-110.913175592636;-233.84088620577;-151.884208997464;161.256565483898;-240.156920860245;-55.032910242604;204.982556669449;250.589188915706;40.9715939742018;234.268467038637;36.0776221942651;-195.544868656361;-296.155829729745;6.21169408892456;84.1387949521304;138.783822608108;265.360727857595;0;
24.04.2024 09:26:11.900;80.2083075615374;-219.459239849122;-110.7097071717;-234.096203773166;-151.945888821618;161.459936911881;-240.255051855071;-54.9358016284968;204.027936379804;250.478469302703;40.8937795011007;234.044477969437;35.8210367849388;-195.057103768981;-296.717912136999;7.84853189066052;84.0701374106284;139.073956525302;265.250338767321;0;
24.04.2024 09:26:12.000;80.1138834999001;-219.497741708954;-111.157013279051;-233.562682589967;-152.114898726853;161.864706294771;-239.774910589244;-54.6137248644663;205.028236924307;250.658522531565;40.8849534936162;234.017997938849;35.3032690222899;-196.215865226244;-295.274129562415;6.89238471482531;82.6397526651999;139.016153500939;265.791105960772;0;
24.04.2024 09:26:12.100;80.0453135707066;-219.225451817896;-111.074859915141;-233.671282630181;-153.066720346105;162.263069034132;-239.928606159665;-54.4063930811826;205.51522287674;250.576782587508;40.8752160382719;233.597488107262;37.6292262843635;-197.139405283742;-295.102154420223;5.20402164643747;82.6887282577663;139.164080439034;266.055724811944;0;
24.04.2024 09:26:12.200;81.0768019431416;-219.378912009706;-109.925672334313;-233.042009199708;-152.27614843224;161.993431867813;-240.055648630922;-54.1749549080268;205.067134188357;251.202526979061;41.1653059688833;233.506395074801;36.3483118398726;-197.158240600213;-295.265689871158;3.58483724865073;81.8586421622895;140.990661851421;264.483226862154;0;
24.04.2024 09:26:12.300;80.9199844657705;-219.134640886608;-110.573413617007;-233.126806819157;-151.644817821798;162.071142125787;-240.109017655166;-54.0882406111486;205.104037694618;250.118478945747;41.0227835086553;233.914654256107;36.1543363624078;-194.639449746217;-296.452205879963;3.10714522701164;82.4509560549632;140.114991705806;264.790082690146;0;
24.04.2024 09:26:12.400;80.6271330907766;-219.005282727143;-110.484838772245;-233.200176691826;-150.543163367722;161.347997468227;-239.60904542233;-54.4460435668589;204.639618243164;249.645034990332;41.0772125119256;234.234672048507;36.1719042869081;-194.481638704267;-295.564853212592;2.97349508869229;83.0326605658338;139.382095054767;264.203219115647;0;
24.04.2024 09:26:12.500;80.6209564030578;-219.512475199241;-111.089956495489;-233.235136146162;-150.724973739678;161.793630124856;-239.593013033067;-54.567832326502;205.31673567566;249.425442846608;41.0527847030025;233.731957579614;35.0759321442893;-197.521227299818;-295.121882614723;4.3740675181034;83.0191609412868;140.236969070131;266.718859848115;0;
24.04.2024 09:26:12.600;81.1280330687587;-219.955967984395;-110.870083060538;-233.304899796683;-151.274146220705;161.581045499872;-239.471592874266;-54.6797159605339;205.092544387429;250.07900961001;40.6154672056873;233.775299183268;35.6682194836176;-196.10278392864;-295.385375569429;3.9619054186478;83.6023682698869;139.398627742994;266.142045524946;0;
24.04.2024 09:26:12.700;81.7580019952875;-219.218168054533;-110.713234601484;-233.67691382565;-150.998134278823;161.749889835497;-239.949927953872;-55.0131654333964;204.557003292502;250.172094908936;40.5680726712162;233.188879340465;36.5121279015875;-196.807380097496;-296.047177768996;5.35188504241523;83.9961950875004;139.849369187155;264.720582751484;0;
24.04.2024 09:26:12.800;81.3012794797978;-219.117234292644;-110.947604148954;-233.765003178138;-151.388329348702;161.864045676994;-240.30693787869;-54.7031983071502;204.509137319837;250.440769879846;40.4654890208039;233.305355549193;35.1779154685501;-197.762733442301;-295.690693593686;6.27315218884905;85.6232374023239;140.001874830108;264.719477373874;0;
24.04.2024 09:26:12.900;81.2708714781475;-219.441261060303;-110.524865368294;-233.69003206784;-151.819110697572;161.733697483302;-240.021930603179;-54.8659915308963;204.28845759081;251.123921887454;40.3427445768029;233.389289215527;35.0283116694482;-197.04212633273;-295.767861915869;5.2048082613037;84.7471311614645;140.949438493932;265.094507758782;0;
24.04.2024 09:26:13.000;82.0517740831128;-219.295605968218;-110.945715910508;-233.417762295154;-152.379155472023;162.313445762644;-239.441403645425;-54.7987684911204;204.744637595373;250.687872559298;41.08548855361;234.245385961971;33.0096879504854;-198.661513510116;-295.737794944944;7.29856161579664;83.2668256107572;140.564800044012;265.409240500521;0;
24.04.2024 09:26:13.100;81.882469357035;-219.704296620374;-110.113345523539;-233.79234630258;-151.972954239143;161.254183313533;-239.781252065266;-55.0069154652156;204.622810126893;250.548907798235;40.9861666301149;233.500551338497;32.8167564706528;-198.461514109527;-295.020634127606;7.52214842636022;85.3147272947535;138.825236972203;266.579300724858;0;
24.04.2024 09:26:13.200;81.5722394406475;-219.495303784279;-110.908916171044;-233.947540521025;-151.79983826587;160.81318500005;-239.90242240447;-55.076876449355;204.432463862846;250.670894231022;40.6262181764905;233.193216786371;36.2391226555046;-198.438902508366;-295.757050126646;8.56755343389523;83.641690446646;138.233854071295;267.336412125849;0;
24.04.2024 09:26:13.300;80.5839830499026;-219.340632811916;-110.137113550314;-233.512074797181;-151.002872409081;161.310757190062;-239.709453179326;-55.0241142671002;205.057513921784;250.561698660851;40.6677123603586;233.352889286631;35.2088865025871;-198.720063244633;-295.057520997172;7.00766636840126;82.5372761291073;139.515676652052;266.69978513493;0;
24.04.2024 09:26:13.400;81.0774682377378;-219.280994792731;-110.668687700658;-233.668869854664;-150.369250756354;160.298860356095;-240.292328240044;-54.7754168046813;205.210114666566;250.534367167376;40.6472315143037;233.543132544291;34.8267868582334;-196.99533540626;-295.963673985476;5.56287410805817;84.22720745283;140.354573000266;265.731941634935;0;
24.04.2024 09:26:13.500;81.2449462312215;-219.655154186345;-109.895444789436;-233.866305426913;-150.309688836249;160.637508511369;-240.55380652468;-55.1222366159782;205.555804657066;250.307095441574;40.2559902028152;233.296270977051;36.0371723624703;-197.809569380654;-296.119145315271;5.97797430284845;84.4544287693861;138.250279200744;267.313880419082;0;
24.04.2024 09:26:13.600;80.5548368614982;-219.855479246122;-110.0008194744;-234.474074878875;-150.564314674251;160.553986597646;-240.392905389614;-55.1781341987808;205.814831512078;249.432244468815;40.3324603488582;233.435787087103;36.4977128127503;-197.041567780281;-296.058510020463;8.15008907881565;83.4938021111302;139.254647639871;266.045407144265;0;
24.04.2024 09:26:13.700;80.7273188909603;-219.900588330464;-110.412839353856;-233.98185235975;-151.730347929435;160.86909337141;-239.837237131782;-54.7998400645884;205.923608204859;249.710938343094;40.7381065514928;234.024006376188;36.2527460124838;-197.686886454962;-295.953280147965;7.98341170493222;83.7160567623359;138.258593757986;266.098991796942;0;
24.04.2024 09:26:13.800;80.7001802061132;-219.812414633809;-111.009536508805;-233.565771848836;-151.374412904435;161.18915337103;-240.176855897618;-54.7587674989045;205.563407305264;249.883101457774;40.5576152947033;233.635967765193;35.1124569654785;-196.439763523755;-296.673800120712;6.99095327146642;84.118939082342;139.659116556359;266.400431660557;0;
24.04.2024 09:26:13.900;80.6995268283645;-219.259924650789;-110.926247174575;-233.875123185237;-150.925262055243;161.053749817482;-239.953508620238;-54.867783796828;205.125220765403;250.192827238308;40.526739697365;233.430132202586;35.6503299583128;-196.722564924145;-296.932700631689;7.13462234225881;83.1897573199094;139.853979987485;266.606228881297;0;
24.04.2024 09:26:14.000;80.2111357498506;-218.829289906367;-110.467338936622;-233.757280959442;-150.86414254093;161.837349969661;-239.558502950167;-54.7417337596562;204.895271692876;250.260798957635;40.5089958346216;233.542826733057;35.6912887573417;-197.064887884902;-297.166256759243;7.51645913887478;81.7123907789792;139.498151159743;266.774764924994;0;
24.04.2024 09:26:14.100;80.7563754833391;-219.292554610438;-110.875530474892;-233.17484978927;-151.522404351053;160.879221675495;-239.581010403286;-54.4361578802636;205.354646086489;249.944536091367;40.799599668826;233.660688886564;35.8723143822135;-198.184814500724;-296.917366225214;8.1079047829262;82.8990392386331;138.910828482098;266.799533456899;0;
24.04.2024 09:26:14.200;81.0540275595704;-219.961301924457;-110.718918803483;-233.954672787542;-151.273273793035;159.797135673783;-240.13305833799;-54.7346193442354;205.141183971267;250.603994710167;40.2642318869766;233.521795130087;35.8595331063698;-197.598171045422;-295.872352534643;9.11171548550192;83.8885764211882;138.858374353309;266.145800272527;0;
